shipment_id,lane_id,carrier_id,product_id,quantity_shipped,shipped_ts,delivered_ts,tracking_status
8001,P1_ULSAN-WH_SOUTH,C-1,MODEL-C-EV,10,2025-07-13 18:00:00,2025-07-13 20:45:00,Delivered
8002,P1_ULSAN-WH_MID,C-1,MODEL-B-STD,15,2025-07-14 07:10:00,2025-07-14 12:25:00,Delivered
8003,P3_GWANGJU-DEALER_GWANGJU,C-3,MODEL-D-HYBRID,3,2025-07-15 09:30:00,2025-07-15 10:15:00,Delivered
8004,P1_ULSAN-PORT_ULSAN,C-2,MODEL-C-EV,8,2025-07-15 12:00:00,2025-07-15 12:35:00,Delivered
8005,WH_MID-DEALER_DAEGU,C-3,MODEL-B-LUXURY,2,2025-07-16 16:20:00,2025-07-16 21:40:00,Delivered
8006,P2_ASAN-HUB_WEST,C-3,MODEL-A-STD,6,2025-07-16 10:00:00,2025-07-16 12:45:00,Delivered
8007,HUB_SOUTH-DEALER_BUSAN,C-1,SNTF-25-CL-AWD,1,2025-07-17 09:00:00,2025-07-17 09:40:00,Delivered
8008,P1_ULSAN-WH_SOUTH-BACKUP,C-3,MODEL-C-TRIM2,5,2025-07-17 14:10:00,2025-07-17 18:00:00,In_Transit
8009,HUB_WEST-PORT_PYEONGTAEK,C-3,MODEL-X-LUXURY,2,2025-07-17 18:00:00,2025-07-17 19:35:00,Delivered
8010,WH_MID-DEALER_DAEGU,C-3,MODEL-D-TRIM-B,3,2025-07-18 07:00:00,2025-07-18 12:20:00,Delayed
