incentive_id,incentive_name,incentive_type,value_amount,value_pct,cost_to_company
REBATE-MB-2408,Model-B 100만원 현금 리베이트,CASH_REBATE,1000000.00,,1150000.00
REBATE-MC-2507,Model-C 70만원 현금 리베이트,CASH_REBATE,700000.00,,830000.00
FIN-MB-2409,Model-B 1.9% 저금리 할부,LOW_APR_FINANCING,,1.90,260000.00
LOYALTY-MB,Model-B 기존고객 50만원 보상판매,LOYALTY_BONUS,500000.00,,520000.00
LEASE-MB,Model-B 36개월 리스 프로모션,LEASE_SPECIAL,1500000.00,,1650000.00
REBATE-MC-2410,Model-C-EV 120만원 리베이트,CASH_REBATE,1200000.00,,1340000.00
REBATE-MD-2407,Model-D Hybrid 80만원 현금 리베이트,CASH_REBATE,800000.00,,950000.00
FIN-MD-2408,Model-D 2.5% 저금리 할부,LOW_APR_FINANCING,,2.50,310000.00
REBATE-SA-2409,Santafe 2.5T 60만원 리베이트,CASH_REBATE,600000.00,,710000.00
LOYALTY-SA,Santafe 신규고객 40만원 보상판매,LOYALTY_BONUS,400000.00,,410000.00
LEASE-SA,Santafe 48개월 리스 스페셜,LEASE_SPECIAL,2000000.00,,2180000.00
REBATE-MA-2410,Model-A 50만원 리베이트,CASH_REBATE,500000.00,,610000.00
REBATE-MX-2411,Model-X 200만원 현금 리베이트,CASH_REBATE,2000000.00,,2260000.00
