work_order_id,production_dt,location_id,product_id,quantity_produced,actual_takt_time_sec
WO-20250715-001,2025-07-15,P1_ULSAN,MODEL-C-EV,20,62
WO-20250715-002,2025-07-15,P1_ULSAN,MODEL-B-STD,30,58
WO-20250715-003,2025-07-15,P1_ULSAN,SNTF-25-CL-AWD,10,66
WO-20250715-004,2025-07-15,P1_ULSAN,MODEL-A-STD,15,54
WO-20250716-001,2025-07-16,P3_GWANGJU,MODEL-D-HYBRID,12,61
WO-20250716-002,2025-07-16,P3_GWANGJU,MODEL-D-TRIM-B,7,65
WO-20250716-003,2025-07-16,P2_ASAN,MODEL-A-SPORT,10,53
WO-20250716-004,2025-07-16,P1_ULSAN,MODEL-B-LUXURY,5,60
WO-20250716-005,2025-07-16,P2_ASAN,MODEL-A-STD,14,56
WO-20250717-001,2025-07-17,P1_ULSAN,MODEL-C-TRIM2,8,59
WO-20250717-002,2025-07-17,P1_ULSAN,MODEL-C-TRIM4,9,60
WO-20250717-003,2025-07-17,P2_ASAN,MODEL-B-PREMIUM,6,63
WO-20250717-004,2025-07-17,P2_ASAN,MODEL-B-STD,11,57
WO-20250718-001,2025-07-18,P1_ULSAN,MODEL-X-LUXURY,3,75
WO-20250718-002,2025-07-18,P1_ULSAN,SNTF-2.5-PREMIUM,4,70
