substitution_id,original_component_id,substitute_component_id,applicable_product_id,interchangeability,substitution_priority,approval_status,cost_impact_pct
301,P-404-BAT-LG,P-404-BAT-ALT,MODEL-C-EV,ONE_WAY,1,APPROVED,2.50
302,P-404-BAT-LG,P-404-BAT-ALT,MODEL-X-LUXURY,ONE_WAY,1,APPROVED,1.80
303,P-101-BAT,P-404-BAT-LG,NULL,CONDITIONAL,2,PENDING_TEST,7.00
304,P-888-CHASSIS,P-888-CHASSIS,NULL,TWO_WAY,1,APPROVED,0.00
305,P-XYZ-CLIP,P-XYZ-CLIP-V2,NULL,ONE_WAY,1,APPROVED,0.50
306,P-505-CHIP,P-123-NAV,MODEL-B-STD,ONE_WAY,2,REJECTED,12.00
307,P-626-INVERTER,P-515-MOTOR,MODEL-C-TRIM2,CONDITIONAL,1,PENDING_TEST,9.50
308,P-404-BAT-LG,P-404-BAT-ALT,SNTF-2.5-PREMIUM,ONE_WAY,1,APPROVED,2.20
309,P-737-SENSOR,P-737-SENSOR,NULL,TWO_WAY,1,APPROVED,0.00
310,P-XYZ-CLIP-V2,P-XYZ-CLIP,NULL,ONE_WAY,2,PENDING_TEST,-0.30
